2021-10-15T22:15:54.982+09:00,suba0,KeyEvent,110:78:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,26,Default task
2021-10-15T22:15:55.118+09:00,suba0,KeyEvent,116:84:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,27,Default task
2021-10-15T22:15:55.511+09:00,suba0,KeyEvent,32:32:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,28,Default task
2021-10-15T22:15:56.622+09:00,suba0,KeyEvent,65535:16:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,29,Default task
2021-10-15T22:15:56.737+09:00,suba0,KeyEvent,68:68:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,29,Default task
2021-10-15T22:15:56.933+09:00,suba0,KeyEvent,69:69:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,30,Default task
2021-10-15T22:15:57.134+09:00,suba0,KeyEvent,70:70:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,31,Default task
2021-10-15T22:15:57.341+09:00,suba0,KeyEvent,85:85:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,32,Default task
2021-10-15T22:15:58.055+09:00,suba0,Action,EditorBackSpace,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,33,Default task
2021-10-15T22:15:58.057+09:00,suba0,KeyEvent,8:8:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,32,Default task
2021-10-15T22:15:58.261+09:00,suba0,KeyEvent,65:65:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,32,Default task
2021-10-15T22:15:58.366+09:00,suba0,KeyEvent,85:85:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,33,Default task
2021-10-15T22:15:58.621+09:00,suba0,KeyEvent,76:76:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,34,Default task
2021-10-15T22:15:58.750+09:00,suba0,KeyEvent,84:84:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,35,Default task
2021-10-15T22:15:58.950+09:00,suba0,KeyEvent,65535:16:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,36,Default task
2021-10-15T22:15:59.041+09:00,suba0,KeyEvent,95:45:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,36,Default task
2021-10-15T22:16:00.094+09:00,suba0,KeyEvent,83:83:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,37,Default task
2021-10-15T22:16:00.229+09:00,suba0,KeyEvent,73:73:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,38,Default task
2021-10-15T22:16:00.389+09:00,suba0,KeyEvent,90:90:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,39,Default task
2021-10-15T22:16:00.557+09:00,suba0,KeyEvent,69:69:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,40,Default task
2021-10-15T22:16:01.079+09:00,suba0,KeyEvent,32:32:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,41,Default task
2021-10-15T22:16:01.191+09:00,suba0,KeyEvent,61:61:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,42,Default task
2021-10-15T22:16:01.311+09:00,suba0,KeyEvent,32:32:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,43,Default task
2021-10-15T22:16:01.526+09:00,suba0,KeyEvent,49:49:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,44,Default task
2021-10-15T22:16:02.269+09:00,suba0,KeyEvent,48:48:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,45,Default task
2021-10-15T22:16:02.525+09:00,suba0,KeyEvent,59:59:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,46,Default task
2021-10-15T22:16:02.991+09:00,suba0,Action,EditorEnter,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,47,Default task
2021-10-15T22:16:02.994+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,4,Default task
2021-10-15T22:16:04.197+09:00,suba0,KeyEvent,112:80:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,4,Default task
2021-10-15T22:16:04.357+09:00,suba0,KeyEvent,114:82:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,5,Default task
2021-10-15T22:16:04.638+09:00,suba0,Action,EditorChooseLookupItem,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,6,Default task
2021-10-15T22:16:04.651+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,12,Default task
2021-10-15T22:16:05.766+09:00,suba0,KeyEvent,65535:16:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,12,Default task
2021-10-15T22:16:05.886+09:00,suba0,KeyEvent,79:79:1,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,12,Default task
2021-10-15T22:16:06.629+09:00,suba0,KeyEvent,98:66:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,13,Default task
2021-10-15T22:16:07.086+09:00,suba0,Action,EditorChooseLookupItem,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,14,Default task
2021-10-15T22:16:07.108+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,2,18,Default task
