2021-09-01T17:57:54.257+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,27,Default task
2021-09-01T17:57:54.400+09:00,suba0,KeyEvent,40:57:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,27,Default task
2021-09-01T17:57:54.687+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-01T17:57:54.791+09:00,suba0,KeyEvent,83:83:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-01T17:57:54.999+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,29,Default task
2021-09-01T17:57:55.200+09:00,suba0,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,30,Default task
2021-09-01T17:57:55.268+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,31,Default task
2021-09-01T17:57:55.279+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,31,Default task
2021-09-01T17:57:55.467+09:00,suba0,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,32,Default task
2021-09-01T17:57:55.576+09:00,suba0,KeyEvent,103:71:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,33,Default task
2021-09-01T17:57:56.275+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-01T17:57:57.159+09:00,suba0,KeyEvent,91:91:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-01T17:57:57.289+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-01T17:57:57.357+09:00,suba0,Action,EditorRight,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,35,Default task
2021-09-01T17:57:57.360+09:00,suba0,KeyEvent,65535:39:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-01T17:57:57.912+09:00,suba0,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-01T17:57:58.103+09:00,suba0,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,37,Default task
2021-09-01T17:57:58.263+09:00,suba0,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,38,Default task
2021-09-01T17:57:58.299+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-01T17:57:58.594+09:00,suba0,KeyEvent,103:71:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,39,Default task
2021-09-01T17:57:58.840+09:00,suba0,KeyEvent,115:83:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,40,Default task
2021-09-01T17:57:59.283+09:00,suba0,Action,EditorLineEnd,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,41,Default task
2021-09-01T17:57:59.287+09:00,suba0,KeyEvent,65535:35:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,42,Default task
2021-09-01T17:57:59.314+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,42,Default task
2021-09-01T17:58:00.320+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,42,Default task
2021-09-01T17:58:00.351+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,42,Default task
2021-09-01T17:58:00.456+09:00,suba0,KeyEvent,123:91:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,42,Default task
2021-09-01T17:58:00.641+09:00,suba0,Action,EditorEnter,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,1,43,Default task
2021-09-01T17:58:00.657+09:00,suba0,KeyEvent,10:10:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,2,8,Default task
2021-09-01T17:58:01.147+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-01T17:58:01.240+09:00,suba0,KeyEvent,83:83:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,8,Default task
2021-09-01T17:58:01.336+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-01T17:58:01.519+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-01T17:58:02.128+09:00,suba0,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,10,Default task
2021-09-01T17:58:02.151+09:00,suba0,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-01T17:58:02.345+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-01T17:58:02.391+09:00,suba0,KeyEvent,121:89:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,9,Default task
2021-09-01T17:58:02.623+09:00,suba0,KeyEvent,115:83:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,10,Default task
2021-09-01T17:58:02.808+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,11,Default task
2021-09-01T17:58:03.015+09:00,suba0,KeyEvent,101:69:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,12,Default task
2021-09-01T17:58:03.183+09:00,suba0,KeyEvent,109:77:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,13,Default task
2021-09-01T17:58:03.354+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,14,Default task
2021-09-01T17:58:04.362+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,14,Default task
2021-09-01T17:58:04.655+09:00,suba0,KeyEvent,46:46:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,14,Default task
2021-09-01T17:58:04.920+09:00,suba0,KeyEvent,111:79:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,15,Default task
2021-09-01T17:58:05.112+09:00,suba0,KeyEvent,117:85:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,16,Default task
2021-09-01T17:58:05.263+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,17,Default task
2021-09-01T17:58:05.373+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,18,Default task
2021-09-01T17:58:05.680+09:00,suba0,KeyEvent,46:46:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,18,Default task
2021-09-01T17:58:06.127+09:00,suba0,KeyEvent,112:80:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,19,Default task
2021-09-01T17:58:06.384+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,20,Default task
2021-09-01T17:58:06.439+09:00,suba0,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,20,Default task
2021-09-01T17:58:06.535+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,HelloWorld::main,2,21,Default task
